gram@vs1984f	@vs1984f	224.588	224.827	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	224.827	225.066	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	225.066	225.305	_
gram@vs1984f	@vs1984f	225.305	225.544	_
gram@vs1984f	@vs1984f	225.544	225.783	_
gram@vs1984f	@vs1984f	225.783	226.022	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vs1984f	@vs1984f	226.022	226.261	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vs1984f	@vs1984f	226.261	226.5	_
gram@vs1984f	@vs1984f	226.5	226.74	_
gram@vs1984f	@vs1984f	226.939	227.455	_
gram@vs1984f	@vs1984f	227.455	227.971	_
gram@vs1984f	@vs1984f	227.971	228.487	Case=Dat|Number=Sing|Person=1
gram@vs1984f	@vs1984f	228.487	229.003	Degree=Pos
gram@vs1984f	@vs1984f	229.003	229.519	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	229.519	230.035	_
gram@vs1984f	@vs1984f	230.035	230.551	_
gram@vs1984f	@vs1984f	230.551	231.067	Case=Nom|Gender=Fem|Number=Sing
gram@vs1984f	@vs1984f	231.067	231.583	_
gram@vs1984f	@vs1984f	231.583	232.099	_
gram@vs1984f	@vs1984f	232.099	232.615	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vs1984f	@vs1984f	232.615	233.131	_
gram@vs1984f	@vs1984f	233.131	233.65	_
gram@vs1984f	@vs1984f	233.65	234.056	_
gram@vs1984f	@vs1984f	234.056	234.462	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	234.462	234.868	_
gram@vs1984f	@vs1984f	234.868	235.274	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	235.274	235.68	_
gram@vs1984f	@vs1984f	235.68	236.086	_
gram@vs1984f	@vs1984f	236.086	236.492	Case=Nom|Number=Plur|Person=1
gram@vs1984f	@vs1984f	236.492	236.898	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	236.898	237.304	_
gram@vs1984f	@vs1984f	237.304	237.71	_
gram@vs1984f	@vs1984f	237.71	238.116	Case=Nom|Number=Sing|Person=2
gram@vs1984f	@vs1984f	238.116	238.522	_
gram@vs1984f	@vs1984f	238.522	238.928	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	238.928	239.334	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vs1984f	@vs1984f	239.334	239.74	_
gram@vs1984f	@vs1984f	239.74	240.16	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@vs1984f	@vs1984f	240.16	240.429	_
gram@vs1984f	@vs1984f	240.429	240.698	Case=Gen|Number=Plur|Person=1
gram@vs1984f	@vs1984f	240.698	240.967	Degree=Pos
gram@vs1984f	@vs1984f	240.967	241.236	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
gram@vs1984f	@vs1984f	241.236	241.505	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vs1984f	@vs1984f	241.505	241.774	_
gram@vs1984f	@vs1984f	241.774	242.043	_
gram@vs1984f	@vs1984f	242.043	242.312	_
gram@vs1984f	@vs1984f	242.312	242.581	Case=Dat|Number=Plur|Person=1
gram@vs1984f	@vs1984f	242.581	242.85	_
gram@vs1984f	@vs1984f	242.85	243.12	_
gram@vs1984f	@vs1984f	243.12	243.376	Case=Nom|Number=Sing|Person=1
gram@vs1984f	@vs1984f	243.376	243.632	Case=Nom|Gender=Fem|Number=Sing
gram@vs1984f	@vs1984f	243.632	243.888	_
gram@vs1984f	@vs1984f	243.888	244.144	_
gram@vs1984f	@vs1984f	244.144	244.4	_
gram@vs1984f	@vs1984f	244.4	244.656	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	244.656	244.912	_
gram@vs1984f	@vs1984f	244.912	245.17	_
gram@vs1984f	@vs1984f	245.18	245.42	_
gram@vs1984f	@vs1984f	245.42	245.66	Case=Nom|Number=Sing|Person=1
gram@vs1984f	@vs1984f	245.66	245.9	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	245.9	246.14	_
gram@vs1984f	@vs1984f	246.14	246.38	_
gram@vs1984f	@vs1984f	246.38	246.62	Polarity=Neg
gram@vs1984f	@vs1984f	246.62	246.86	_
gram@vs1984f	@vs1984f	246.86	247.1	Mood=Cnd
gram@vs1984f	@vs1984f	247.1	247.34	Degree=Pos
gram@vs1984f	@vs1984f	248.06	248.3	_
gram@vs1984f	@vs1984f	248.3	248.54	_
gram@vs1984f	@vs1984f	248.54	248.78	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	248.78	249.02	Case=Nom|Number=Plur|Person=3
gram@vs1984f	@vs1984f	249.02	249.26	_
gram@vs1984f	@vs1984f	249.26	249.5	Degree=Pos
gram@vs1984f	@vs1984f	249.5	249.74	_
gram@vs1984f	@vs1984f	249.74	249.98	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@vs1984f	@vs1984f	249.98	250.22	_
gram@vs1984f	@vs1984f	250.22	250.47	_
gram@vs1984f	@vs1984f	250.47	250.731	_
gram@vs1984f	@vs1984f	250.731	250.992	_
gram@vs1984f	@vs1984f	250.992	251.253	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vs1984f	@vs1984f	251.253	251.514	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@vs1984f	@vs1984f	251.514	251.775	_
gram@vs1984f	@vs1984f	251.775	252.036	_
gram@vs1984f	@vs1984f	252.036	252.297	_
gram@vs1984f	@vs1984f	252.297	252.56	_
gram@vs1984f	@vs1984f	259.94	260.275	Degree=Pos
gram@vs1984f	@vs1984f	260.275	260.61	_
gram@vs1984f	@vs1984f	260.61	260.945	_
gram@vs1984f	@vs1984f	260.945	261.28	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vs1984f	@vs1984f	261.28	261.615	_
gram@vs1984f	@vs1984f	261.615	261.95	Case=Acc
gram@vs1984f	@vs1984f	261.95	262.285	_
gram@vs1984f	@vs1984f	262.285	262.62	_
gram@vs1984f	@vs1984f	262.62	262.881	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vs1984f	@vs1984f	262.881	263.142	_
gram@vs1984f	@vs1984f	263.142	263.403	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vs1984f	@vs1984f	263.403	263.664	_
gram@vs1984f	@vs1984f	263.664	263.925	Case=Acc
gram@vs1984f	@vs1984f	263.925	264.186	Case=Nom|Number=Sing|Person=1
gram@vs1984f	@vs1984f	264.186	264.447	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vs1984f	@vs1984f	264.447	264.708	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	264.708	264.969	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vs1984f	@vs1984f	264.969	265.23	_
gram@vs1984f	@vs1984f	265.23	265.491	Degree=Pos
gram@vs1984f	@vs1984f	265.491	265.752	_
gram@vs1984f	@vs1984f	265.752	266.013	Case=Nom|Number=Sing|Person=1
gram@vs1984f	@vs1984f	266.013	266.274	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	266.274	266.535	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vs1984f	@vs1984f	266.535	266.796	Degree=Pos
gram@vs1984f	@vs1984f	266.796	267.057	Degree=Pos
gram@vs1984f	@vs1984f	267.057	267.318	_
gram@vs1984f	@vs1984f	267.318	267.58	_
gram@vs1984f	@vs1984f	267.58	267.832	Degree=Pos
gram@vs1984f	@vs1984f	267.832	268.084	_
gram@vs1984f	@vs1984f	268.084	268.336	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	268.336	268.588	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	268.588	268.84	_
gram@vs1984f	@vs1984f	268.84	269.092	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@vs1984f	@vs1984f	269.092	269.344	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vs1984f	@vs1984f	269.344	269.596	_
gram@vs1984f	@vs1984f	269.596	269.848	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@vs1984f	@vs1984f	269.848	270.1	_
gram@vs1984f	@vs1984f	270.1	270.352	Case=Acc
gram@vs1984f	@vs1984f	270.352	270.604	_
gram@vs1984f	@vs1984f	270.604	270.856	Case=Acc
gram@vs1984f	@vs1984f	270.856	271.108	_
gram@vs1984f	@vs1984f	271.108	271.36	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@vs1984f	@vs1984f	271.36	271.612	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	271.612	271.864	_
gram@vs1984f	@vs1984f	271.864	272.116	_
gram@vs1984f	@vs1984f	272.116	272.368	_
gram@vs1984f	@vs1984f	272.368	272.62	Case=Nom|Number=Plur|Person=2
gram@vs1984f	@vs1984f	272.62	272.872	Case=Acc|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	272.872	273.124	Degree=Pos
gram@vs1984f	@vs1984f	273.124	273.376	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	273.376	273.628	Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	273.628	273.88	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	273.88	274.132	_
gram@vs1984f	@vs1984f	274.132	274.39	_
gram@vs1984f	@vs1984f	274.39	274.606	_
gram@vs1984f	@vs1984f	274.606	274.822	Degree=Pos
gram@vs1984f	@vs1984f	274.822	275.038	Case=Nom|Number=Plur|Person=2
gram@vs1984f	@vs1984f	275.038	275.254	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	275.254	275.47	_
gram@vs1984f	@vs1984f	275.47	275.686	_
gram@vs1984f	@vs1984f	275.686	275.902	_
gram@vs1984f	@vs1984f	275.902	276.118	Degree=Pos
gram@vs1984f	@vs1984f	276.118	276.334	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@vs1984f	@vs1984f	276.334	276.55	Case=Nom
gram@vs1984f	@vs1984f	276.55	276.766	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	276.766	276.982	_
gram@vs1984f	@vs1984f	276.982	277.2	_
gram@vs1984f	@vs1984f	277.25	277.496	_
gram@vs1984f	@vs1984f	277.496	277.742	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vs1984f	@vs1984f	277.742	277.988	_
gram@vs1984f	@vs1984f	277.988	278.234	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	278.234	278.48	_
gram@vs1984f	@vs1984f	278.48	278.726	_
gram@vs1984f	@vs1984f	278.726	278.972	_
gram@vs1984f	@vs1984f	278.972	279.218	Case=Gen|Degree=Pos|Number=Plur
gram@vs1984f	@vs1984f	279.218	279.464	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@vs1984f	@vs1984f	279.464	279.71	_
gram@vs1984f	@vs1984f	279.71	279.96	_
gram@vs1984f	@vs1984f	280.36	280.584	_
gram@vs1984f	@vs1984f	280.584	280.808	Case=Nom|Number=Sing|Person=1
gram@vs1984f	@vs1984f	280.808	281.032	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	281.032	281.256	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vs1984f	@vs1984f	281.256	281.48	_
gram@vs1984f	@vs1984f	281.48	281.704	_
gram@vs1984f	@vs1984f	281.704	281.928	Case=Dat|Number=Sing|Person=1
gram@vs1984f	@vs1984f	281.928	282.152	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	282.152	282.376	Case=Nom
gram@vs1984f	@vs1984f	282.376	282.6	_
gram@vs1984f	@vs1984f	282.6	282.83	_
gram@vs1984f	@vs1984f	282.942	283.192	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vs1984f	@vs1984f	283.192	283.442	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	283.442	283.692	Case=Nom|Number=Sing|Person=1
gram@vs1984f	@vs1984f	283.692	283.942	Degree=Pos
gram@vs1984f	@vs1984f	283.942	284.192	_
gram@vs1984f	@vs1984f	284.192	284.442	_
gram@vs1984f	@vs1984f	284.442	284.692	_
gram@vs1984f	@vs1984f	284.692	284.942	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	284.942	285.192	_
gram@vs1984f	@vs1984f	285.192	285.442	_
gram@vs1984f	@vs1984f	285.442	285.692	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vs1984f	@vs1984f	285.692	285.942	_
gram@vs1984f	@vs1984f	285.942	286.192	Degree=Pos
gram@vs1984f	@vs1984f	286.192	286.442	Degree=Pos
gram@vs1984f	@vs1984f	286.442	286.692	_
gram@vs1984f	@vs1984f	286.692	286.942	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	286.942	287.192	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	287.192	287.442	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	287.442	287.692	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	287.692	287.942	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vs1984f	@vs1984f	287.942	288.192	_
gram@vs1984f	@vs1984f	288.192	288.442	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	288.442	288.692	_
gram@vs1984f	@vs1984f	288.692	288.95	_
gram@vs1984f	@vs1984f	289.031	289.457	_
gram@vs1984f	@vs1984f	289.457	289.883	_
gram@vs1984f	@vs1984f	289.883	290.309	_
gram@vs1984f	@vs1984f	290.309	290.735	Degree=Pos
gram@vs1984f	@vs1984f	290.735	291.161	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	291.161	291.587	Case=Ins|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	291.587	292.013	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	292.013	292.439	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@vs1984f	@vs1984f	292.439	292.865	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vs1984f	@vs1984f	292.865	293.291	Degree=Pos
gram@vs1984f	@vs1984f	293.291	293.717	Case=Acc|Number=Plur
gram@vs1984f	@vs1984f	293.717	294.143	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@vs1984f	@vs1984f	294.143	294.569	_
gram@vs1984f	@vs1984f	294.569	294.995	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@vs1984f	@vs1984f	294.995	295.421	_
gram@vs1984f	@vs1984f	295.421	295.847	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@vs1984f	@vs1984f	295.847	296.273	_
gram@vs1984f	@vs1984f	296.273	296.699	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vs1984f	@vs1984f	296.699	297.125	_
gram@vs1984f	@vs1984f	297.125	297.551	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vs1984f	@vs1984f	297.551	297.977	_
gram@vs1984f	@vs1984f	297.977	298.42	_
gram@vs1984f	@vs1984f	298.43	298.689	_
gram@vs1984f	@vs1984f	298.689	298.948	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vs1984f	@vs1984f	298.948	299.207	_
gram@vs1984f	@vs1984f	299.207	299.466	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@vs1984f	@vs1984f	299.466	299.725	_
gram@vs1984f	@vs1984f	299.725	299.984	Case=Nom|Number=Sing|Person=1
gram@vs1984f	@vs1984f	299.984	300.243	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	300.243	300.502	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@vs1984f	@vs1984f	300.502	300.761	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vs1984f	@vs1984f	300.761	301.02	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	301.02	301.279	_
gram@vs1984f	@vs1984f	301.279	301.538	Case=Loc|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	301.538	301.797	Degree=Pos
gram@vs1984f	@vs1984f	301.797	302.056	_
gram@vs1984f	@vs1984f	302.056	302.315	_
gram@vs1984f	@vs1984f	302.315	302.574	_
gram@vs1984f	@vs1984f	302.574	302.833	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@vs1984f	@vs1984f	302.833	303.092	_
gram@vs1984f	@vs1984f	303.092	303.351	_
gram@vs1984f	@vs1984f	303.351	303.61	Degree=Pos
gram@vs1984f	@vs1984f	303.61	303.869	_
gram@vs1984f	@vs1984f	303.869	304.128	_
gram@vs1984f	@vs1984f	304.128	304.387	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vs1984f	@vs1984f	304.387	304.646	_
gram@vs1984f	@vs1984f	304.646	304.905	_
gram@vs1984f	@vs1984f	304.905	305.164	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vs1984f	@vs1984f	305.164	305.423	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@vs1984f	@vs1984f	305.423	305.682	_
gram@vs1984f	@vs1984f	305.682	305.941	_
gram@vs1984f	@vs1984f	305.941	306.2	_
gram@vs1984f	@vs1984f	306.2	306.459	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vs1984f	@vs1984f	306.459	306.718	Case=Nom|Gender=Neut|Number=Sing
gram@vs1984f	@vs1984f	306.718	306.977	_
gram@vs1984f	@vs1984f	306.977	307.25	_
gram@vs1984f	@vs1984f	307.77	308.069	_
gram@vs1984f	@vs1984f	308.069	308.368	_
gram@vs1984f	@vs1984f	308.368	308.667	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	308.667	308.966	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@vs1984f	@vs1984f	308.966	309.265	_
gram@vs1984f	@vs1984f	309.265	309.564	_
gram@vs1984f	@vs1984f	309.564	309.863	_
gram@vs1984f	@vs1984f	309.863	310.162	Case=Gen|Number=Sing|Person=1
gram@vs1984f	@vs1984f	310.162	310.461	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	310.461	310.76	Degree=Pos
gram@vs1984f	@vs1984f	310.76	311.059	Case=Nom|Degree=Pos|Number=Plur
gram@vs1984f	@vs1984f	311.059	311.358	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@vs1984f	@vs1984f	311.358	311.657	_
gram@vs1984f	@vs1984f	311.657	311.956	Case=Nom
gram@vs1984f	@vs1984f	311.956	312.255	_
gram@vs1984f	@vs1984f	312.255	312.554	Case=Acc|Number=Sing|Person=1
gram@vs1984f	@vs1984f	312.554	312.853	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	312.853	313.152	_
gram@vs1984f	@vs1984f	313.152	313.451	Case=Acc|Gender=Fem|Number=Sing
gram@vs1984f	@vs1984f	313.451	313.75	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@vs1984f	@vs1984f	313.75	314.049	_
gram@vs1984f	@vs1984f	314.049	314.348	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	314.348	314.647	_
gram@vs1984f	@vs1984f	314.647	314.946	_
gram@vs1984f	@vs1984f	314.946	315.245	_
gram@vs1984f	@vs1984f	315.245	315.544	_
gram@vs1984f	@vs1984f	315.544	315.843	_
gram@vs1984f	@vs1984f	315.843	316.142	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vs1984f	@vs1984f	316.142	316.441	_
gram@vs1984f	@vs1984f	316.441	316.74	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@vs1984f	@vs1984f	316.74	317.039	Case=Acc
gram@vs1984f	@vs1984f	317.039	317.338	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@vs1984f	@vs1984f	317.338	317.637	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@vs1984f	@vs1984f	317.637	317.936	_
gram@vs1984f	@vs1984f	317.936	318.235	_
gram@vs1984f	@vs1984f	318.235	318.534	Degree=Pos
gram@vs1984f	@vs1984f	318.534	318.833	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@vs1984f	@vs1984f	318.833	319.132	_
gram@vs1984f	@vs1984f	319.132	319.44	_
gram@vs1984f	@vs1984f	319.445	319.681	_
gram@vs1984f	@vs1984f	319.681	319.917	Degree=Pos
gram@vs1984f	@vs1984f	319.917	320.153	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@vs1984f	@vs1984f	320.153	320.389	_
gram@vs1984f	@vs1984f	320.389	320.625	Case=Acc
gram@vs1984f	@vs1984f	320.625	320.861	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@vs1984f	@vs1984f	320.861	321.097	_
gram@vs1984f	@vs1984f	321.097	321.333	Case=Nom
gram@vs1984f	@vs1984f	321.333	321.569	_
gram@vs1984f	@vs1984f	321.569	321.805	_
gram@vs1984f	@vs1984f	321.805	322.041	Case=Dat|Number=Sing|Person=1
gram@vs1984f	@vs1984f	322.041	322.277	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	322.277	322.513	Case=Nom
gram@vs1984f	@vs1984f	322.513	322.749	Case=Nom
gram@vs1984f	@vs1984f	322.749	322.985	_
gram@vs1984f	@vs1984f	322.985	323.221	Case=Dat|Number=Sing|Person=1
gram@vs1984f	@vs1984f	323.221	323.457	Degree=Pos
gram@vs1984f	@vs1984f	323.457	323.693	Case=Gen
gram@vs1984f	@vs1984f	323.693	323.929	_
gram@vs1984f	@vs1984f	323.929	324.165	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	324.165	324.401	_
gram@vs1984f	@vs1984f	324.401	324.637	_
gram@vs1984f	@vs1984f	324.637	324.873	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vs1984f	@vs1984f	324.873	325.109	_
gram@vs1984f	@vs1984f	325.109	325.35	_
gram@vs1984f	@vs1984f	325.36	325.653	Degree=Pos
gram@vs1984f	@vs1984f	325.653	325.946	_
gram@vs1984f	@vs1984f	325.946	326.239	Case=Acc
gram@vs1984f	@vs1984f	326.239	326.532	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@vs1984f	@vs1984f	326.532	326.825	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vs1984f	@vs1984f	326.825	327.118	Degree=Pos
gram@vs1984f	@vs1984f	327.118	327.411	Degree=Pos
gram@vs1984f	@vs1984f	327.411	327.704	_
gram@vs1984f	@vs1984f	327.704	328.0	_
gram@vs1984f	@vs1984f	328.01	328.198	_
gram@vs1984f	@vs1984f	328.198	328.386	_
gram@vs1984f	@vs1984f	328.386	328.574	_
gram@vs1984f	@vs1984f	328.574	328.762	_
gram@vs1984f	@vs1984f	328.762	328.95	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@vs1984f	@vs1984f	328.95	329.138	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@vs1984f	@vs1984f	329.138	329.326	_
gram@vs1984f	@vs1984f	329.326	329.514	_
gram@vs1984f	@vs1984f	329.514	329.702	_
gram@vs1984f	@vs1984f	329.702	329.89	Case=Acc
gram@vs1984f	@vs1984f	329.89	330.078	Case=Acc
gram@vs1984f	@vs1984f	330.078	330.266	Case=Nom|Number=Sing|Person=1
gram@vs1984f	@vs1984f	330.266	330.454	Degree=Pos
gram@vs1984f	@vs1984f	330.454	330.642	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@vs1984f	@vs1984f	330.642	330.83	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@vs1984f	@vs1984f	330.83	331.018	_
gram@vs1984f	@vs1984f	331.018	331.21	_
gram@dk1980f	@dk1980f	0.06	0.313	_
gram@dk1980f	@dk1980f	0.313	0.566	_
gram@dk1980f	@dk1980f	0.566	0.819	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dk1980f	@dk1980f	0.819	1.072	_
gram@dk1980f	@dk1980f	1.072	1.325	_
gram@dk1980f	@dk1980f	1.325	1.58	_
gram@dk1980f	@dk1980f	1.59	1.864	Case=Acc|Number=Sing|Person=1
gram@dk1980f	@dk1980f	1.864	2.138	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dk1980f	@dk1980f	2.138	2.412	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@dk1980f	@dk1980f	2.412	2.686	_
gram@dk1980f	@dk1980f	2.686	2.96	_
gram@dk1980f	@dk1980f	2.96	3.288	_
gram@dk1980f	@dk1980f	3.288	3.616	Case=Nom|Number=Plur|Person=1
gram@dk1980f	@dk1980f	3.616	3.944	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dk1980f	@dk1980f	3.944	4.272	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
